step 0: train loss 4.4501, val loss 4.4402
iter 1375: loss 0.0776, time 229.23ms, mfu 107.58%
iter 1376: loss 0.2159, time 228.74ms, mfu 107.56%
iter 1377: loss 0.1846, time 227.60ms, mfu 107.59%
iter 1378: loss 0.2404, time 227.70ms, mfu 107.61%
iter 1379: loss 0.1975, time 226.79ms, mfu 107.67%
iter 1380: loss 0.2354, time 228.06ms, mfu 107.67%
iter 1381: loss 0.2703, time 228.86ms, mfu 107.63%
iter 1382: loss 0.2963, time 227.92ms, mfu 107.63%
iter 1383: loss 0.2147, time 228.53ms, mfu 107.61%
iter 1384: loss 0.2201, time 225.71ms, mfu 107.73%
iter 1385: loss 0.2042, time 229.98ms, mfu 107.63%
iter 1386: loss 0.1693, time 227.31ms, mfu 107.66%
iter 1387: loss 0.1626, time 228.36ms, mfu 107.65%
iter 1388: loss 0.1370, time 228.31ms, mfu 107.63%
iter 1389: loss 0.1420, time 227.21ms, mfu 107.67%
iter 1390: loss 0.1176, time 228.59ms, mfu 107.64%
iter 1391: loss 0.1284, time 226.80ms, mfu 107.70%
iter 1392: loss 0.1400, time 229.16ms, mfu 107.65%
iter 1393: loss 0.1033, time 227.91ms, mfu 107.65%
iter 1394: loss 0.1005, time 229.48ms, mfu 107.58%
iter 1395: loss 0.1207, time 225.42ms, mfu 107.71%
iter 1396: loss 0.1060, time 228.77ms, mfu 107.67%
iter 1397: loss 0.0819, time 228.92ms, mfu 107.63%
iter 1398: loss 0.0756, time 227.49ms, mfu 107.66%
iter 1399: loss 0.0660, time 228.47ms, mfu 107.63%
step 1400: train loss 0.0622, val loss 3.4792
saving checkpoint to out
iter 1400: loss 0.0662, time 6706.70ms, mfu 97.24%
iter 1401: loss 0.0627, time 223.38ms, mfu 98.50%
iter 1402: loss 0.0685, time 223.98ms, mfu 99.61%
iter 1403: loss 0.0523, time 226.40ms, mfu 100.49%
iter 1404: loss 0.0529, time 231.92ms, mfu 101.03%
iter 1405: loss 0.0496, time 226.10ms, mfu 101.78%
iter 1406: loss 0.0523, time 228.74ms, mfu 102.34%
iter 1407: loss 0.0496, time 227.07ms, mfu 102.91%
iter 1408: loss 0.0486, time 230.64ms, mfu 103.26%
iter 1409: loss 0.0439, time 227.52ms, mfu 103.73%
iter 1410: loss 0.0432, time 227.05ms, mfu 104.17%
iter 1411: loss 0.0432, time 226.08ms, mfu 104.61%
iter 1412: loss 0.0387, time 227.86ms, mfu 104.92%
iter 1413: loss 0.0377, time 229.06ms, mfu 105.14%
iter 1414: loss 0.0423, time 226.94ms, mfu 105.45%
iter 1415: loss 0.0389, time 226.41ms, mfu 105.74%
iter 1416: loss 0.0395, time 227.51ms, mfu 105.96%
iter 1417: loss 0.0371, time 226.02ms, mfu 106.22%
iter 1418: loss 0.0416, time 229.97ms, mfu 106.27%
iter 1419: loss 0.0407, time 227.15ms, mfu 106.45%
iter 1420: loss 0.0378, time 227.26ms, mfu 106.61%
iter 1421: loss 0.0395, time 228.85ms, mfu 106.68%
iter 1422: loss 0.0386, time 227.97ms, mfu 106.78%
iter 1423: loss 0.0386, time 227.30ms, mfu 106.90%
iter 1424: loss 0.0382, time 226.96ms, mfu 107.02%
iter 1425: loss 0.0366, time 227.65ms, mfu 107.10%
iter 1426: loss 0.0416, time 226.96ms, mfu 107.21%
iter 1427: loss 0.0377, time 227.53ms, mfu 107.28%
iter 1428: loss 0.0384, time 226.78ms, mfu 107.37%
iter 1429: loss 0.0397, time 229.82ms, mfu 107.32%
iter 1430: loss 0.0413, time 226.90ms, mfu 107.40%
iter 1431: loss 0.0342, time 227.72ms, mfu 107.44%
iter 1432: loss 0.0366, time 227.48ms, mfu 107.49%
iter 1433: loss 0.0357, time 226.81ms, mfu 107.56%
iter 1434: loss 0.0362, time 229.74ms, mfu 107.49%
iter 1435: loss 0.0355, time 227.58ms, mfu 107.53%
iter 1436: loss 0.0369, time 226.03ms, mfu 107.64%
iter 1437: loss 0.0355, time 228.20ms, mfu 107.63%
iter 1438: loss 0.0385, time 227.79ms, mfu 107.64%
iter 1439: loss 0.0379, time 229.24ms, mfu 107.59%
iter 1440: loss 0.0438, time 228.13ms, mfu 107.59%
iter 1441: loss 0.0365, time 225.84ms, mfu 107.70%
iter 1442: loss 0.0461, time 228.85ms, mfu 107.65%
iter 1443: loss 0.0367, time 226.33ms, mfu 107.74%
iter 1444: loss 0.0435, time 228.98ms, mfu 107.68%
iter 1445: loss 0.0452, time 227.89ms, mfu 107.69%
iter 1446: loss 0.0634, time 226.10ms, mfu 107.77%
iter 1447: loss 0.2350, time 230.54ms, mfu 107.64%
iter 1448: loss 0.1545, time 227.54ms, mfu 107.67%
iter 1449: loss 0.3568, time 229.08ms, mfu 107.62%
iter 1450: loss 0.2950, time 227.62ms, mfu 107.64%
iter 1451: loss 0.2797, time 226.67ms, mfu 107.70%
iter 1452: loss 0.2724, time 227.80ms, mfu 107.71%
iter 1453: loss 0.3460, time 226.78ms, mfu 107.76%
iter 1454: loss 0.2574, time 229.63ms, mfu 107.68%
iter 1455: loss 0.3366, time 227.10ms, mfu 107.72%
iter 1456: loss 0.2380, time 227.25ms, mfu 107.75%
iter 1457: loss 0.1892, time 229.76ms, mfu 107.66%
iter 1458: loss 0.2024, time 228.02ms, mfu 107.66%
iter 1459: loss 0.1926, time 227.16ms, mfu 107.70%
iter 1460: loss 0.1772, time 228.21ms, mfu 107.68%
iter 1461: loss 0.1514, time 226.99ms, mfu 107.73%
iter 1462: loss 0.1154, time 228.82ms, mfu 107.68%
iter 1463: loss 0.1076, time 227.74ms, mfu 107.69%
iter 1464: loss 0.1097, time 227.44ms, mfu 107.72%
iter 1465: loss 0.1078, time 227.03ms, mfu 107.76%
iter 1466: loss 0.0827, time 227.20ms, mfu 107.79%
iter 1467: loss 0.0934, time 228.06ms, mfu 107.77%
iter 1468: loss 0.0819, time 228.26ms, mfu 107.75%
iter 1469: loss 0.0663, time 227.88ms, mfu 107.75%
iter 1470: loss 0.0490, time 227.73ms, mfu 107.75%
iter 1471: loss 0.0598, time 228.56ms, mfu 107.71%
iter 1472: loss 0.0524, time 227.74ms, mfu 107.72%
iter 1473: loss 0.0527, time 228.95ms, mfu 107.67%
iter 1474: loss 0.0510, time 226.99ms, mfu 107.72%
iter 1475: loss 0.0439, time 227.56ms, mfu 107.73%
iter 1476: loss 0.0465, time 227.87ms, mfu 107.73%
iter 1477: loss 0.0503, time 228.21ms, mfu 107.72%
iter 1478: loss 0.0492, time 226.55ms, mfu 107.78%
iter 1479: loss 0.0437, time 225.93ms, mfu 107.87%
iter 1480: loss 0.0442, time 231.05ms, mfu 107.70%
iter 1481: loss 0.0421, time 225.68ms, mfu 107.81%
iter 1482: loss 0.0416, time 228.53ms, mfu 107.77%
iter 1483: loss 0.0364, time 227.48ms, mfu 107.78%
iter 1484: loss 0.0379, time 229.56ms, mfu 107.70%
iter 1485: loss 0.0364, time 229.06ms, mfu 107.65%
iter 1486: loss 0.0341, time 228.22ms, mfu 107.64%
iter 1487: loss 0.0383, time 225.72ms, mfu 107.75%
iter 1488: loss 0.0373, time 227.27ms, mfu 107.77%
iter 1489: loss 0.0438, time 230.14ms, mfu 107.66%
iter 1490: loss 0.0406, time 227.23ms, mfu 107.70%
iter 1491: loss 0.0361, time 226.35ms, mfu 107.77%
iter 1492: loss 0.0382, time 227.48ms, mfu 107.79%
iter 1493: loss 0.0360, time 229.15ms, mfu 107.72%
iter 1494: loss 0.0407, time 228.32ms, mfu 107.70%
iter 1495: loss 0.0376, time 227.96ms, mfu 107.70%
iter 1496: loss 0.0307, time 227.50ms, mfu 107.72%
iter 1497: loss 0.0348, time 226.74ms, mfu 107.77%
iter 1498: loss 0.0361, time 230.48ms, mfu 107.65%
iter 1499: loss 0.0384, time 227.92ms, mfu 107.65%
iter 1500: loss 0.0382, time 227.29ms, mfu 107.69%
iter 1501: loss 0.0391, time 226.86ms, mfu 107.74%
iter 1502: loss 0.0344, time 226.26ms, mfu 107.81%
iter 1503: loss 0.0303, time 229.67ms, mfu 107.72%
iter 1504: loss 0.0326, time 229.04ms, mfu 107.67%
iter 1505: loss 0.0330, time 228.89ms, mfu 107.62%
iter 1506: loss 0.0361, time 227.81ms, mfu 107.64%
iter 1507: loss 0.0391, time 227.19ms, mfu 107.68%
iter 1508: loss 0.0337, time 229.25ms, mfu 107.62%
iter 1509: loss 0.0404, time 226.01ms, mfu 107.72%
iter 1510: loss 0.0377, time 229.21ms, mfu 107.65%
iter 1511: loss 0.0356, time 228.48ms, mfu 107.63%
iter 1512: loss 0.0393, time 227.19ms, mfu 107.67%
iter 1513: loss 0.0380, time 230.92ms, mfu 107.54%
iter 1514: loss 0.0332, time 228.40ms, mfu 107.53%
iter 1515: loss 0.0419, time 225.41ms, mfu 107.67%
iter 1516: loss 0.0407, time 229.33ms, mfu 107.60%
iter 1517: loss 0.0995, time 229.49ms, mfu 107.54%
iter 1518: loss 0.1939, time 228.96ms, mfu 107.51%
iter 1519: loss 0.1678, time 228.43ms, mfu 107.50%
iter 1520: loss 0.3971, time 227.18ms, mfu 107.56%
iter 1521: loss 0.4323, time 228.09ms, mfu 107.56%
iter 1522: loss 0.4380, time 228.87ms, mfu 107.53%
iter 1523: loss 0.3007, time 228.99ms, mfu 107.50%
iter 1524: loss 0.2944, time 226.28ms, mfu 107.60%
iter 1525: loss 0.2812, time 227.88ms, mfu 107.61%
iter 1526: loss 0.3524, time 228.97ms, mfu 107.57%
iter 1527: loss 0.1990, time 230.25ms, mfu 107.47%
iter 1528: loss 0.1927, time 226.96ms, mfu 107.54%
iter 1529: loss 0.1666, time 227.73ms, mfu 107.57%
iter 1530: loss 0.1533, time 228.47ms, mfu 107.55%
iter 1531: loss 0.2347, time 228.11ms, mfu 107.56%
iter 1532: loss 0.1990, time 228.88ms, mfu 107.53%
iter 1533: loss 0.2516, time 227.92ms, mfu 107.55%
iter 1534: loss 0.2433, time 229.38ms, mfu 107.49%
iter 1535: loss 0.1850, time 228.45ms, mfu 107.49%
iter 1536: loss 0.1368, time 228.07ms, mfu 107.50%
iter 1537: loss 0.2022, time 227.43ms, mfu 107.55%
iter 1538: loss 0.2227, time 227.41ms, mfu 107.59%
iter 1539: loss 0.1760, time 228.59ms, mfu 107.57%
iter 1540: loss 0.1588, time 228.08ms, mfu 107.57%
iter 1541: loss 0.1472, time 227.57ms, mfu 107.60%
iter 1542: loss 0.1079, time 227.78ms, mfu 107.62%
iter 1543: loss 0.0936, time 226.95ms, mfu 107.67%
iter 1544: loss 0.0809, time 228.23ms, mfu 107.66%
iter 1545: loss 0.0736, time 227.90ms, mfu 107.67%
iter 1546: loss 0.0693, time 227.54ms, mfu 107.69%
iter 1547: loss 0.0654, time 226.71ms, mfu 107.75%
iter 1548: loss 0.0618, time 229.36ms, mfu 107.67%
iter 1549: loss 0.0534, time 228.02ms, mfu 107.67%
iter 1550: loss 0.0461, time 227.71ms, mfu 107.68%
iter 1551: loss 0.0511, time 229.14ms, mfu 107.63%
iter 1552: loss 0.0516, time 227.90ms, mfu 107.64%
iter 1553: loss 0.0462, time 228.89ms, mfu 107.60%
iter 1554: loss 0.0413, time 227.89ms, mfu 107.61%
iter 1555: loss 0.0432, time 228.37ms, mfu 107.60%
iter 1556: loss 0.0519, time 228.14ms, mfu 107.60%
iter 1557: loss 0.0442, time 228.70ms, mfu 107.57%
iter 1558: loss 0.0409, time 229.52ms, mfu 107.51%
iter 1559: loss 0.0407, time 227.95ms, mfu 107.53%
iter 1560: loss 0.0389, time 227.36ms, mfu 107.57%
iter 1561: loss 0.0420, time 228.56ms, mfu 107.55%
iter 1562: loss 0.0377, time 228.73ms, mfu 107.53%
iter 1563: loss 0.0379, time 227.90ms, mfu 107.55%
iter 1564: loss 0.0338, time 228.28ms, mfu 107.55%
iter 1565: loss 0.0369, time 227.60ms, mfu 107.58%
iter 1566: loss 0.0341, time 227.01ms, mfu 107.63%
iter 1567: loss 0.0348, time 229.47ms, mfu 107.57%
iter 1568: loss 0.0299, time 228.08ms, mfu 107.57%
iter 1569: loss 0.0365, time 227.85ms, mfu 107.59%
iter 1570: loss 0.0330, time 230.05ms, mfu 107.50%
iter 1571: loss 0.0316, time 228.74ms, mfu 107.48%
iter 1572: loss 0.0292, time 228.11ms, mfu 107.49%
iter 1573: loss 0.0317, time 227.28ms, mfu 107.55%
iter 1574: loss 0.0363, time 229.71ms, mfu 107.48%
iter 1575: loss 0.0311, time 227.05ms, mfu 107.54%
iter 1576: loss 0.0340, time 227.82ms, mfu 107.56%
iter 1577: loss 0.0316, time 229.47ms, mfu 107.50%
iter 1578: loss 0.0381, time 228.23ms, mfu 107.51%
iter 1579: loss 0.0341, time 228.81ms, mfu 107.49%
iter 1580: loss 0.0274, time 226.09ms, mfu 107.59%
iter 1581: loss 0.0359, time 230.44ms, mfu 107.49%
iter 1582: loss 0.0352, time 227.16ms, mfu 107.54%
iter 1583: loss 0.0415, time 227.79ms, mfu 107.57%
iter 1584: loss 0.0315, time 229.80ms, mfu 107.49%
iter 1585: loss 0.0335, time 227.05ms, mfu 107.55%
iter 1586: loss 0.0313, time 228.81ms, mfu 107.53%
iter 1587: loss 0.0333, time 226.22ms, mfu 107.62%
iter 1588: loss 0.0348, time 229.15ms, mfu 107.57%
iter 1589: loss 0.0371, time 226.57ms, mfu 107.65%
iter 1590: loss 0.0428, time 229.40ms, mfu 107.59%
iter 1591: loss 0.0627, time 229.74ms, mfu 107.51%
iter 1592: loss 0.0975, time 227.42ms, mfu 107.56%
iter 1593: loss 0.2561, time 229.55ms, mfu 107.49%
iter 1594: loss 0.2353, time 226.49ms, mfu 107.58%
iter 1595: loss 0.1940, time 230.68ms, mfu 107.47%
iter 1596: loss 0.3812, time 228.12ms, mfu 107.48%
iter 1597: loss 0.3184, time 228.73ms, mfu 107.46%
iter 1598: loss 0.4278, time 228.13ms, mfu 107.48%
iter 1599: loss 0.2552, time 227.54ms, mfu 107.52%
step 1600: train loss 0.2420, val loss 2.8873
saving checkpoint to out
iter 1600: loss 0.2446, time 6504.92ms, mfu 97.14%
iter 1601: loss 0.3212, time 222.98ms, mfu 98.44%
iter 1602: loss 0.3507, time 224.01ms, mfu 99.55%
iter 1603: loss 0.2298, time 227.03ms, mfu 100.41%
iter 1604: loss 0.2035, time 231.14ms, mfu 100.99%
iter 1605: loss 0.2039, time 226.41ms, mfu 101.73%
iter 1606: loss 0.1589, time 228.06ms, mfu 102.32%
iter 1607: loss 0.2276, time 228.25ms, mfu 102.84%
iter 1608: loss 0.1998, time 228.11ms, mfu 103.32%
iter 1609: loss 0.1830, time 227.95ms, mfu 103.76%
iter 1610: loss 0.1518, time 226.96ms, mfu 104.20%
iter 1611: loss 0.1765, time 229.74ms, mfu 104.46%
iter 1612: loss 0.1313, time 226.20ms, mfu 104.87%
iter 1613: loss 0.1051, time 228.31ms, mfu 105.13%
iter 1614: loss 0.1014, time 227.75ms, mfu 105.40%
iter 1615: loss 0.1053, time 227.23ms, mfu 105.66%
iter 1616: loss 0.1095, time 226.78ms, mfu 105.92%
iter 1617: loss 0.0669, time 229.38ms, mfu 106.03%
iter 1618: loss 0.0679, time 229.78ms, mfu 106.11%
iter 1619: loss 0.0627, time 228.70ms, mfu 106.23%
iter 1620: loss 0.0542, time 226.40ms, mfu 106.45%
iter 1621: loss 0.0554, time 227.30ms, mfu 106.60%
iter 1622: loss 0.0565, time 228.41ms, mfu 106.69%
iter 1623: loss 0.0527, time 225.12ms, mfu 106.93%
iter 1624: loss 0.0527, time 230.31ms, mfu 106.89%
iter 1625: loss 0.0454, time 228.05ms, mfu 106.97%
iter 1626: loss 0.0449, time 226.79ms, mfu 107.09%
iter 1627: loss 0.0448, time 226.20ms, mfu 107.24%
iter 1628: loss 0.0382, time 228.65ms, mfu 107.25%
iter 1629: loss 0.0384, time 227.96ms, mfu 107.29%
iter 1630: loss 0.0378, time 226.97ms, mfu 107.38%
iter 1631: loss 0.0385, time 229.20ms, mfu 107.35%
iter 1632: loss 0.0365, time 226.48ms, mfu 107.45%
iter 1633: loss 0.0385, time 227.39ms, mfu 107.50%
iter 1634: loss 0.0356, time 226.96ms, mfu 107.57%
iter 1635: loss 0.0357, time 228.78ms, mfu 107.54%
iter 1636: loss 0.0368, time 228.11ms, mfu 107.55%
iter 1637: loss 0.0344, time 226.79ms, mfu 107.62%
iter 1638: loss 0.0351, time 228.47ms, mfu 107.60%
iter 1639: loss 0.0348, time 227.30ms, mfu 107.64%
iter 1640: loss 0.0329, time 229.33ms, mfu 107.58%
iter 1641: loss 0.0326, time 227.95ms, mfu 107.59%
iter 1642: loss 0.0318, time 225.49ms, mfu 107.72%
iter 1643: loss 0.0340, time 229.62ms, mfu 107.64%
iter 1644: loss 0.0340, time 227.15ms, mfu 107.68%
iter 1645: loss 0.0313, time 229.38ms, mfu 107.61%
iter 1646: loss 0.0326, time 227.78ms, mfu 107.63%
iter 1647: loss 0.0353, time 228.54ms, mfu 107.61%
iter 1648: loss 0.0318, time 227.79ms, mfu 107.62%
iter 1649: loss 0.0313, time 225.97ms, mfu 107.72%
iter 1650: loss 0.0312, time 229.40ms, mfu 107.65%
iter 1651: loss 0.0317, time 226.66ms, mfu 107.71%
iter 1652: loss 0.0320, time 228.63ms, mfu 107.68%
iter 1653: loss 0.0311, time 226.58ms, mfu 107.75%
iter 1654: loss 0.0344, time 228.21ms, mfu 107.73%
iter 1655: loss 0.0295, time 227.44ms, mfu 107.75%
iter 1656: loss 0.0383, time 227.23ms, mfu 107.78%
iter 1657: loss 0.0299, time 228.42ms, mfu 107.74%
iter 1658: loss 0.0319, time 226.21ms, mfu 107.82%
iter 1659: loss 0.0342, time 228.36ms, mfu 107.79%
iter 1660: loss 0.0344, time 226.99ms, mfu 107.82%
iter 1661: loss 0.0335, time 230.63ms, mfu 107.69%
iter 1662: loss 0.0301, time 238.58ms, mfu 107.21%
iter 1663: loss 0.0349, time 214.20ms, mfu 107.95%
iter 1664: loss 0.0317, time 228.51ms, mfu 107.89%
iter 1665: loss 0.0382, time 229.29ms, mfu 107.81%
iter 1666: loss 0.0292, time 227.91ms, mfu 107.80%
iter 1667: loss 0.0325, time 226.01ms, mfu 107.88%
iter 1668: loss 0.0354, time 229.19ms, mfu 107.80%
iter 1669: loss 0.0384, time 228.49ms, mfu 107.77%
iter 1670: loss 0.0372, time 227.63ms, mfu 107.77%
iter 1671: loss 0.0321, time 227.22ms, mfu 107.80%
iter 1672: loss 0.0389, time 228.09ms, mfu 107.78%
iter 1673: loss 0.0374, time 225.71ms, mfu 107.88%
iter 1674: loss 0.0357, time 226.79ms, mfu 107.91%
iter 1675: loss 0.0455, time 230.67ms, mfu 107.76%
iter 1676: loss 0.0644, time 228.25ms, mfu 107.74%
iter 1677: loss 0.3458, time 227.21ms, mfu 107.77%
iter 1678: loss 0.2184, time 228.19ms, mfu 107.75%
iter 1679: loss 0.3841, time 227.02ms, mfu 107.79%
iter 1680: loss 0.5790, time 226.66ms, mfu 107.84%
iter 1681: loss 0.5684, time 229.07ms, mfu 107.77%
iter 1682: loss 0.6507, time 226.34ms, mfu 107.84%
iter 1683: loss 0.4956, time 227.48ms, mfu 107.85%
iter 1684: loss 0.5314, time 227.97ms, mfu 107.83%
iter 1685: loss 0.8024, time 228.29ms, mfu 107.80%
iter 1686: loss 0.5840, time 228.99ms, mfu 107.74%
iter 1687: loss 0.4089, time 227.53ms, mfu 107.75%
iter 1688: loss 0.3902, time 226.79ms, mfu 107.80%
iter 1689: loss 0.3149, time 228.76ms, mfu 107.75%
iter 1690: loss 0.4257, time 228.53ms, mfu 107.72%
iter 1691: loss 0.3623, time 227.33ms, mfu 107.75%
iter 1692: loss 0.2797, time 228.49ms, mfu 107.71%
iter 1693: loss 0.2428, time 229.13ms, mfu 107.66%
iter 1694: loss 0.2495, time 228.04ms, mfu 107.65%
iter 1695: loss 0.1767, time 225.03ms, mfu 107.80%
iter 1696: loss 0.1570, time 228.94ms, mfu 107.74%
iter 1697: loss 0.1264, time 229.61ms, mfu 107.66%
iter 1698: loss 0.1347, time 226.70ms, mfu 107.72%
iter 1699: loss 0.0928, time 229.65ms, mfu 107.64%
iter 1700: loss 0.0848, time 228.63ms, mfu 107.61%
iter 1701: loss 0.0831, time 226.88ms, mfu 107.67%
iter 1702: loss 0.0606, time 228.64ms, mfu 107.64%
iter 1703: loss 0.0579, time 227.50ms, mfu 107.66%
iter 1704: loss 0.0496, time 228.59ms, mfu 107.64%
iter 1705: loss 0.0479, time 225.80ms, mfu 107.74%
iter 1706: loss 0.0514, time 228.76ms, mfu 107.70%
iter 1707: loss 0.0474, time 228.95ms, mfu 107.65%
iter 1708: loss 0.0458, time 228.84ms, mfu 107.61%
iter 1709: loss 0.0486, time 227.68ms, mfu 107.63%
iter 1710: loss 0.0423, time 225.63ms, mfu 107.75%
iter 1711: loss 0.0409, time 228.94ms, mfu 107.70%
iter 1712: loss 0.0456, time 230.25ms, mfu 107.59%
iter 1713: loss 0.0417, time 226.98ms, mfu 107.64%
iter 1714: loss 0.0372, time 226.22ms, mfu 107.73%
iter 1715: loss 0.0420, time 229.15ms, mfu 107.67%
iter 1716: loss 0.0383, time 228.91ms, mfu 107.63%
iter 1717: loss 0.0388, time 227.27ms, mfu 107.67%
iter 1718: loss 0.0328, time 228.92ms, mfu 107.62%
iter 1719: loss 0.0341, time 227.59ms, mfu 107.65%
iter 1720: loss 0.0394, time 228.16ms, mfu 107.64%
iter 1721: loss 0.0354, time 228.53ms, mfu 107.62%
iter 1722: loss 0.0342, time 227.58ms, mfu 107.64%
iter 1723: loss 0.0340, time 227.91ms, mfu 107.65%
iter 1724: loss 0.0319, time 227.29ms, mfu 107.68%
iter 1725: loss 0.0322, time 226.21ms, mfu 107.77%
iter 1726: loss 0.0326, time 229.60ms, mfu 107.68%
iter 1727: loss 0.0280, time 226.54ms, mfu 107.75%
iter 1728: loss 0.0335, time 228.93ms, mfu 107.70%
iter 1729: loss 0.0271, time 227.42ms, mfu 107.72%
iter 1730: loss 0.0317, time 227.11ms, mfu 107.76%
iter 1731: loss 0.0292, time 230.13ms, mfu 107.65%
iter 1732: loss 0.0320, time 228.03ms, mfu 107.65%
iter 1733: loss 0.0328, time 225.97ms, mfu 107.75%
iter 1734: loss 0.0316, time 229.28ms, mfu 107.68%
iter 1735: loss 0.0294, time 228.49ms, mfu 107.65%
iter 1736: loss 0.0287, time 227.90ms, mfu 107.66%
iter 1737: loss 0.0281, time 228.00ms, mfu 107.66%
iter 1738: loss 0.0319, time 226.58ms, mfu 107.73%
iter 1739: loss 0.0303, time 228.63ms, mfu 107.69%
iter 1740: loss 0.0316, time 228.57ms, mfu 107.66%
iter 1741: loss 0.0330, time 227.86ms, mfu 107.67%
iter 1742: loss 0.0297, time 228.76ms, mfu 107.63%
iter 1743: loss 0.0314, time 227.71ms, mfu 107.65%
iter 1744: loss 0.0326, time 228.89ms, mfu 107.61%
iter 1745: loss 0.0363, time 227.19ms, mfu 107.65%
iter 1746: loss 0.0324, time 227.57ms, mfu 107.67%
iter 1747: loss 0.0321, time 229.47ms, mfu 107.60%
iter 1748: loss 0.0281, time 226.77ms, mfu 107.67%
iter 1749: loss 0.0338, time 227.94ms, mfu 107.67%
iter 1750: loss 0.0339, time 228.77ms, mfu 107.63%
iter 1751: loss 0.0360, time 228.59ms, mfu 107.61%
iter 1752: loss 0.0344, time 231.49ms, mfu 107.45%
iter 1753: loss 0.0358, time 224.28ms, mfu 107.65%
iter 1754: loss 0.0359, time 226.03ms, mfu 107.75%
iter 1755: loss 0.0342, time 230.26ms, mfu 107.63%
iter 1756: loss 0.0344, time 228.42ms, mfu 107.62%
iter 1757: loss 0.0289, time 227.31ms, mfu 107.65%
iter 1758: loss 0.0365, time 227.89ms, mfu 107.66%
iter 1759: loss 0.0393, time 227.96ms, mfu 107.66%
iter 1760: loss 0.0366, time 226.70ms, mfu 107.72%
iter 1761: loss 0.0355, time 227.34ms, mfu 107.75%
iter 1762: loss 0.0405, time 228.99ms, mfu 107.69%
iter 1763: loss 0.0577, time 228.31ms, mfu 107.68%
iter 1764: loss 0.5855, time 228.13ms, mfu 107.67%
iter 1765: loss 0.2564, time 226.15ms, mfu 107.76%
iter 1766: loss 0.4894, time 230.29ms, mfu 107.64%
iter 1767: loss 0.4668, time 229.08ms, mfu 107.59%
iter 1768: loss 0.5321, time 227.17ms, mfu 107.64%
iter 1769: loss 0.3357, time 229.10ms, mfu 107.59%
iter 1770: loss 0.3336, time 229.10ms, mfu 107.54%
iter 1771: loss 0.3223, time 228.44ms, mfu 107.54%
iter 1772: loss 0.2905, time 229.67ms, mfu 107.47%
iter 1773: loss 0.2685, time 226.08ms, mfu 107.58%
iter 1774: loss 0.2550, time 228.08ms, mfu 107.59%
iter 1775: loss 0.2235, time 230.59ms, mfu 107.47%
iter 1776: loss 0.1744, time 228.46ms, mfu 107.47%
iter 1777: loss 0.1621, time 228.75ms, mfu 107.45%
iter 1778: loss 0.1349, time 227.27ms, mfu 107.51%
iter 1779: loss 0.1328, time 226.89ms, mfu 107.58%
iter 1780: loss 0.0946, time 227.59ms, mfu 107.61%
iter 1781: loss 0.0817, time 227.45ms, mfu 107.64%
iter 1782: loss 0.0620, time 227.38ms, mfu 107.67%
iter 1783: loss 0.0716, time 229.82ms, mfu 107.58%
iter 1784: loss 0.0644, time 226.68ms, mfu 107.65%
iter 1785: loss 0.0502, time 229.63ms, mfu 107.58%
iter 1786: loss 0.0443, time 228.91ms, mfu 107.54%
iter 1787: loss 0.0464, time 227.15ms, mfu 107.60%
iter 1788: loss 0.0430, time 228.69ms, mfu 107.57%
iter 1789: loss 0.0443, time 229.03ms, mfu 107.53%
iter 1790: loss 0.0361, time 229.24ms, mfu 107.49%
iter 1791: loss 0.0429, time 228.97ms, mfu 107.46%
iter 1792: loss 0.0384, time 227.66ms, mfu 107.49%
iter 1793: loss 0.0378, time 227.96ms, mfu 107.51%
iter 1794: loss 0.0365, time 228.10ms, mfu 107.52%
iter 1795: loss 0.0372, time 228.66ms, mfu 107.51%
iter 1796: loss 0.0323, time 227.69ms, mfu 107.54%
iter 1797: loss 0.0363, time 228.32ms, mfu 107.53%
iter 1798: loss 0.0315, time 227.62ms, mfu 107.57%
iter 1799: loss 0.0328, time 228.62ms, mfu 107.55%
step 1800: train loss 0.0327, val loss 3.9068
saving checkpoint to out
iter 1800: loss 0.0331, time 6626.00ms, mfu 97.16%
iter 1801: loss 0.0318, time 224.58ms, mfu 98.38%
iter 1802: loss 0.0330, time 225.27ms, mfu 99.44%
iter 1803: loss 0.0301, time 225.44ms, mfu 100.38%
iter 1804: loss 0.0296, time 231.67ms, mfu 100.94%
iter 1805: loss 0.0326, time 226.27ms, mfu 101.69%
iter 1806: loss 0.0314, time 235.52ms, mfu 101.95%
iter 1807: loss 0.0293, time 220.93ms, mfu 102.86%
iter 1808: loss 0.0298, time 227.43ms, mfu 103.37%
iter 1809: loss 0.0307, time 227.80ms, mfu 103.81%
iter 1810: loss 0.0296, time 228.95ms, mfu 104.15%
iter 1811: loss 0.0295, time 226.96ms, mfu 104.55%
iter 1812: loss 0.0302, time 228.04ms, mfu 104.86%
iter 1813: loss 0.0294, time 227.14ms, mfu 105.18%
iter 1814: loss 0.0306, time 228.78ms, mfu 105.39%
iter 1815: loss 0.0269, time 225.29ms, mfu 105.75%
iter 1816: loss 0.0256, time 228.80ms, mfu 105.90%
iter 1817: loss 0.0319, time 227.83ms, mfu 106.09%
iter 1818: loss 0.0274, time 227.16ms, mfu 106.28%
iter 1819: loss 0.0306, time 227.58ms, mfu 106.44%
iter 1820: loss 0.0294, time 226.49ms, mfu 106.64%
iter 1821: loss 0.0306, time 228.81ms, mfu 106.70%
